你叫什么名字?,nǐ jiào shén me míng zì ?,¿me puede decir su nombre?
你家有几口人?,nǐ jiā yǒu jǐ kǒu rén ?,¿cuántas personas hay en tu familia?
你家有几个人?,nǐ jiā yǒu jǐ ge rén ?,¿cuántas personas hay en tu familia?
你家有谁?,nǐ jiā yǒu shéi ?,¿quién está en tu familia?
你今年多大了?,nǐ jīn nián duō dà le ?,¿cuantos años tienes este año?
你上几年级?,nǐ shàng jǐ nián jí ?,¿en qué grado estás?
你是哪国人?,nǐ shì nǎ guó rén ?,¿cual es tu nacionalidad?
你的生日是什么时候?,nǐ de shēng rì shì shén me shí hou ?,¿cuándo es tu cumpleaños?
你住在哪儿?,nǐ zhù zài nǎ r ?,¿dónde vive?
你爸爸工作吗？,nǐ bà ba gōng zuò ma ？,¿tu papá trabaja?
你家的电话号码是多少?,nǐ jiā de diàn huà hào mǎ shì duō shǎo ?,¿cual es tu numero de teléfono de casa?
今天几月几号?,jīn tiān jǐ yuè jǐ hào ?,¿cual es la fecha de hoy?
今天星期几?,jīn tiān xīng qī jǐ ?,¿qué día de la semana es hoy?
你叫什么名字?,nǐ jiào shén me míng zì ?,¿me puede decir su nombre?
我叫 Javier。,wǒ jiào   j a v i e r 。,mi nombre es javier.
你家有几口人?,nǐ jiā yǒu jǐ kǒu rén ?,¿cuántas personas hay en tu familia?
我家有三口人。,wǒ jiā yǒu sān kǒu rén 。,hay tres personas en mi familia.
你家有几个人?,nǐ jiā yǒu jǐ ge rén ?,¿cuántas personas hay en tu familia?
我家有三个人。,wǒ jiā yǒu sān ge rén 。,hay tres personas en mi familia.
你家有谁?,nǐ jiā yǒu shéi ?,¿quién está en tu familia?
我家有爸爸，妈妈 和我,wǒ jiā yǒu bà ba ， mā ma   hé wǒ,"mi familia está formada por mi papá, mi mamá y yo."
你今年多大了?,nǐ jīn nián duō dà le ?,¿cuantos años tienes este año?
我今年是五十岁。,wǒ jīn nián shì wǔ shí suì 。,este año cumplo cincuenta años.
你上几年级?,nǐ shàng jǐ nián jí ?,¿en qué grado estás?
我上中文一年级。,wǒ shàng zhōng wén yī nián jí 。,soy un estudiante chino de primer año.
你是哪国人?,nǐ shì nǎ guó rén ?,¿cual es tu nacionalidad?
我是西班牙人。,wǒ shì xī bān yá rén 。,yo soy español.
你的生日是什么时候?,nǐ de shēng rì shì shén me shí hou ?,¿cuándo es tu cumpleaños?
我的生日是八月三十号。,wǒ de shēng rì shì bā yuè sān shí hào 。,mi cumpleaños es el 30 de agosto.
你住在哪儿?,nǐ zhù zài nǎ r ?,¿dónde vive?
我住在Sevilla。,wǒ zhù zài s e v i l l a 。,vivo en sevilla.
你爸爸工作吗？,nǐ bà ba gōng zuò ma ？,¿tu papá trabaja?
我爸爸工作，他是老师。,wǒ bà ba gōng zuò ， tā shì lǎo shī 。,mi papá trabaja como profesor.
你家的电话号码是多少?,nǐ jiā de diàn huà hào mǎ shì duō shǎo ?,¿cual es tu numero de teléfono de casa?
我家的电话号码是 九五四九零一九二七。,wǒ jiā de diàn huà hào mǎ shì   jiǔ wǔ sì jiǔ líng yī jiǔ èr qī 。,mi número de teléfono de casa es 954901927.
,,#VALUE!
,,#VALUE!
,,#VALUE!
,,#VALUE!
,,#VALUE!
,,#VALUE!
,,#VALUE!
,,#VALUE!
,,#VALUE!
,,#VALUE!
,,#VALUE!
,,#VALUE!
,,#VALUE!
,,#VALUE!
,,#VALUE!
,,#VALUE!
,,#VALUE!
,,#VALUE!
,,#VALUE!
,,#VALUE!